Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,FSR,Label
0,10.63932234,-2.645930217,10.6696691,0,0,0,980,2
0,10.1229589,-2.772465451,10.6369402,0,0,0,849,2
0,10.54106045,-0.577412431,10.60090498,0,0,0,1024,2
0,7.72220027,-3.166904281,10.56170578,0,0,0,709,2
0,9.082971404,-0.860661682,10.51949747,0,0,0,824,2
0,11.00775211,-0.372073128,10.4744468,0,0,0,678,2
0,9.150481657,5.012793352,10.42673173,0,0,0,940,2
0,7.47125631,3.636669059,10.37654076,0,0,0,836,2
0,4.468970888,3.557169762,10.32407217,0,0,0,640,2
0,7.189697685,5.561381257,10.26953323,0,0,0,789,2
0,4.418596178,4.102078808,10.21313941,0,0,0,661,2
0,4.138093474,6.040211748,10.15511349,0,0,0,751,2
0,4.919351518,2.302731642,10.0956847,0,0,0,632,2
0,2.02103542,3.938850795,10.0350878,0,0,0,890,2
0,1.605057024,4.074147698,9.973562193,0,0,0,655,2
0,-5.341147279,5.177018117,9.91135093,0,0,0,803,2
0,-2.096916767,1.585515171,9.848699775,0,0,0,806,2
0,-2.352632544,2.367201068,9.785856233,0,0,0,834,2
0,-2.831473138,0.97333204,9.723068565,0,0,0,934,2
0,-4.991940617,1.740034167,9.660584814,0,0,0,954,2
0,-5.469491239,-0.534155321,9.598651822,0,0,0,749,2
0,-5.905891232,-1.045535298,9.537514254,0,0,0,695,2
0,-4.320735716,3.778730218,9.477413633,0,0,0,845,2
0,-9.222969512,-2.543763676,9.418587388,0,0,0,815,2
0,-10.30672857,-3.38016812,9.361267909,0,0,0,795,2
0,-8.456666777,-2.750105815,9.305681638,0,0,0,918,2
0,-6.882159754,-3.108681099,9.252048167,0,0,0,817,2
0,-6.65980474,-6.297869165,9.200579375,0,0,0,773,2
0,-6.668912917,-5.373747734,9.151478589,0,0,0,816,2
0,-7.949294415,-1.572598557,9.104939782,0,0,0,782,2
0,-5.776184772,-6.997377898,9.061146804,0,0,0,715,2
0,-4.311391669,-5.280681595,9.020272659,0,0,0,717,2
0,-1.513840634,-4.857748251,8.98247882,0,0,0,835,2
0,-2.936034867,-4.230536044,8.947914591,0,0,0,714,2
0,-1.818456066,-4.695984696,8.916716519,0,0,0,831,2
0,-1.963209356,-4.85710098,8.88900785,0,0,0,831,2
0,-2.410189301,-0.311945725,8.864898048,0,0,0,796,2
0,2.366788793,-0.540712611,8.844482358,0,0,0,868,2
0,2.321410262,-1.276824496,8.827841432,0,0,0,685,2
0,7.315146023,-1.908286094,8.81504101,0,0,0,876,2
0,4.992462222,-2.281214379,8.80613166,0,0,0,820,2
0,4.528648728,0.857535774,8.801148579,0,0,0,889,2
0,4.430322094,3.326314019,8.800111451,0,0,0,830,2
0,5.279273057,2.110192319,8.803024374,0,0,0,684,2
0,10.09508625,4.048239132,8.809875841,0,0,0,637,2
0,6.686753691,3.544317429,8.820638785,0,0,0,840,2
0,7.513839789,3.017432454,8.835270687,0,0,0,786,2
0,14.15685891,7.056866478,8.853713744,0,0,0,824,2
0,11.57559983,5.561750472,8.875895096,0,0,0,757,2
0,4.95223185,2.079140356,8.901727117,0,0,0,800,2
0,6.427393421,6.575364477,8.931107757,0,0,0,894,2
0,3.38302578,5.228530844,8.963920948,0,0,0,1010,2
0,6.114104501,3.155519932,9.000037063,0,0,0,949,2
0,2.999351917,4.190705891,9.039313424,0,0,0,737,2
0,3.503962346,-0.107549182,9.08159487,0,0,0,880,2
0,2.461818649,1.35965923,9.126714371,0,0,0,774,2
0,-0.347732758,4.200846828,9.17449368,0,0,0,704,2
0,1.084476975,3.770529567,9.224744046,0,0,0,843,2
0,-2.623308225,-1.245678823,9.277266956,0,0,0,871,2
0,-5.476660076,-0.833816318,9.331854919,0,0,0,752,2
0,-3.382772231,-6.007871624,9.388292284,0,0,0,779,2
0,-5.406930133,0.411169885,9.446356097,0,0,0,729,2
0,-5.842548439,-5.617860944,9.505816978,0,0,0,806,2
0,-0.919676288,1.250923709,9.566440026,0,0,0,815,2
0,-7.740774414,-7.576451005,9.62798575,0,0,0,948,2
0,-10.23301606,-6.996025066,9.690211016,0,0,0,970,2
0,-11.33023432,-6.789614972,9.752870002,0,0,0,967,2
0,-7.307681891,-1.5077253,9.815715174,0,0,0,720,2
0,-11.35727132,-4.098677504,9.878498264,0,0,0,863,2
0,-7.809034479,-6.14214742,9.940971247,0,0,0,818,2
0,-8.701967462,-2.567865157,10.00288732,0,0,0,902,2
0,-5.361561151,-1.384336071,10.0640019,0,0,0,911,2
0,-5.630979375,-4.791305993,10.12407353,0,0,0,785,2
0,-4.101982134,-5.674888446,10.18286492,0,0,0,869,2
0,-4.095915217,-5.469974501,10.2401438,0,0,0,1172,2
0,-5.118462453,1.358388672,10.2956839,0,0,0,996,2
0,-2.272317231,-0.942316522,10.3492658,0,0,0,712,2
0,-2.713934174,0.028915073,10.40067783,0,0,0,831,2
0,0.263483764,-0.488177874,10.44971689,0,0,0,739,2
0,5.065743046,-1.452729378,10.49618925,0,0,0,743,2
0,3.899340328,2.647419327,10.53991132,0,0,0,701,2
0,5.645670301,4.482883367,10.58071038,0,0,0,789,2
0,3.841038664,4.991436601,10.61842524,0,0,0,696,2
0,2.407366688,3.539901722,10.65290693,0,0,0,960,2
0,5.340114525,6.587857863,10.68401921,0,0,0,878,2
0,6.280872801,5.050878289,10.71163918,0,0,0,647,2
0,8.190058419,5.699127779,10.73565773,0,0,0,733,2
0,9.757422679,4.527713745,10.75597998,0,0,0,957,2
0,7.044925913,4.492462893,10.77252563,0,0,0,770,2
0,6.504847144,3.738232755,10.78522932,0,0,0,670,2
0,6.926273578,3.089459151,10.79404088,0,0,0,1003,2
0,9.781264462,1.421286564,10.79892549,0,0,0,824,2
0,7.890676821,3.70706942,10.79986385,0,0,0,773,2
0,6.735728937,2.257340948,10.79685226,0,0,0,698,2
0,3.39181488,0.5467087,10.78990261,0,0,0,613,2
0,3.494388489,-2.411676251,10.77904236,0,0,0,862,2
0,3.833035248,-3.520584669,10.76431441,0,0,0,579,2
0,2.627583636,-0.622992384,10.74577695,0,0,0,1012,2
0,0.21567224,-2.422716387,10.7235032,0,0,0,707,2
0,1.856265151,-2.148257102,10.69758116,0,0,0,679,2
0,0.865525485,-4.77059547,10.66811324,0,0,0,996,2
0,-1.216928837,-8.224808072,10.63521584,0,0,0,648,2
0,-3.723460067,-3.474149139,10.59901892,0,0,0,844,2
0,-2.589929967,-4.228957222,10.55966549,0,0,0,1033,2
0,-4.962086925,-2.978471799,10.51731101,0,0,0,796,2
0,-6.159601725,-4.020466655,10.4721228,0,0,0,831,2
0,-9.071096055,-4.981154682,10.42427937,0,0,0,916,2
0,-6.423676817,-5.122462783,10.37396973,0,0,0,805,2
0,-8.711998861,-1.92392209,10.32139263,0,0,0,822,2
0,-9.106218765,-3.560550938,10.26675577,0,0,0,831,2
0,-6.61467804,1.394699209,10.210275,0,0,0,836,2
0,-6.353159103,0.399092656,10.15217344,0,0,0,753,2
0,-11.84251078,-2.940722224,10.09268062,0,0,0,890,2
0,-6.207776819,4.597960218,10.03203157,0,0,0,920,2
0,-4.605323948,-3.625153436,9.970465881,0,0,0,910,2
0,-7.309079004,-0.12923015,9.908226767,0,0,0,834,2
0,-7.635865053,6.838606951,9.845560105,0,0,0,831,2
0,0.797462968,-0.964746072,9.782713458,0,0,0,821,2
0,-0.170626126,2.896381883,9.719935101,0,0,0,878,2
0,-0.969394244,6.204880446,9.65747304,0,0,0,796,2
0,4.011465058,5.619675222,9.59557403,0,0,0,639,2
0,2.046784659,4.839190719,9.534482603,0,0,0,743,2
0,4.054327783,5.70348725,9.474440101,0,0,0,763,2
0,-0.375826314,3.918555045,9.41568372,0,0,0,626,2
0,2.271269732,3.628804639,9.358445577,0,0,0,871,2
0,4.382996735,3.477423203,9.302951791,0,0,0,944,2
0,6.941748954,5.296140907,9.24942159,0,0,0,747,2
0,4.230295796,6.434638627,9.198066444,0,0,0,733,2
0,8.081247633,-2.387920978,9.149089232,0,0,0,716,2
0,8.654945169,2.172618343,9.102683436,0,0,0,784,2
0,6.664793767,2.443115186,9.059032384,0,0,0,580,2
0,9.484477871,3.320821263,9.018308518,0,0,0,691,2
0,6.183066451,0.755431481,8.980672717,0,0,0,770,2
0,5.750326425,-4.351815556,8.946273662,0,0,0,834,2
0,2.226583989,-2.331223984,8.915247245,0,0,0,786,2
0,4.970517286,-4.028818125,8.887716037,0,0,0,741,2
0,6.30210381,-3.383452256,8.863788798,0,0,0,859,2
0,3.602955028,-3.000230418,8.843560053,0,0,0,837,2
0,7.507361483,-5.239674275,8.827109716,0,0,0,794,2
0,1.203278424,-0.919322117,8.814502774,0,0,0,858,2
0,1.846698853,-9.504922756,8.80578903,0,0,0,793,2
0,1.236324943,-8.345879311,8.801002908,0,0,0,667,2
0,1.351617447,-2.6701929,8.800163316,0,0,0,836,2
0,-1.175085811,-1.494599267,8.803273569,0,0,0,813,2
0,-5.390171739,-1.840245036,8.810321382,0,0,0,711,2
0,-0.40171847,-0.361070951,8.821278911,0,0,0,841,2
0,-4.058426575,-6.702059024,8.83610287,0,0,0,726,2
0,-3.428699459,-2.742049939,8.854734696,0,0,0,679,2
0,-4.411370588,0.352889497,8.877100784,0,0,0,653,2
0,-5.186495262,-1.539373627,8.903112778,0,0,0,763,2
0,-8.534474839,5.129780023,8.932667917,0,0,0,831,2
0,-5.777300138,0.725193788,8.965649444,0,0,0,708,2
0,-7.25329772,2.51552054,9.001927065,0,0,0,723,2
0,-7.855405029,1.352999868,9.041357467,0,0,0,817,2
0,-7.727080725,5.929629333,9.083784879,0,0,0,674,2
0,-7.842853313,6.272072959,9.129041693,0,0,0,948,2
0,-6.718194396,6.974248623,9.176949122,0,0,0,639,2
0,-6.57602263,4.184259292,9.227317908,0,0,0,855,2
0,-2.366815504,6.607587118,9.27994907,0,0,0,621,2
0,-5.343359825,8.628570691,9.334634689,0,0,0,846,2
0,-4.372812488,6.224891146,9.391158729,0,0,0,1124,2
0,-4.233076392,3.82073718,9.449297893,0,0,0,777,2
0,-2.017788522,0.803543876,9.508822503,0,0,0,855,2
0,-1.88573494,3.538076473,9.569497406,0,0,0,701,2
0,2.059808016,0.459033809,9.631082909,0,0,0,889,2
0,-0.114803294,2.522438807,9.693335717,0,0,0,870,2
0,5.129375959,-3.016305683,9.756009901,0,0,0,821,2
0,4.887907978,-3.225473082,9.818857868,0,0,0,848,2
0,6.975009442,-2.384784853,9.881631336,0,0,0,727,2
0,5.695206945,-2.508575335,9.944082321,0,0,0,882,2
0,5.090970549,-0.602648459,10.00596411,0,0,0,769,2
0,8.453846976,-2.677190754,10.06703224,0,0,0,805,2
0,9.773723579,-5.927962661,10.12704546,0,0,0,567,2
0,7.982995486,-6.803673339,10.18576669,0,0,0,532,2
0,3.450853216,-3.719118794,10.24296395,0,0,0,739,2
0,9.220311477,-4.111644884,10.29841129,0,0,0,967,2
0,6.099465926,-5.213230023,10.35188966,0,0,0,765,2
0,9.099587037,-2.940098864,10.40318779,0,0,0,730,2
0,7.889978863,-4.397812656,10.45210304,0,0,0,699,2
0,4.092098151,-2.180150934,10.49844215,0,0,0,846,2
0,3.885706841,-4.666415774,10.54202208,0,0,0,923,2
0,3.296708221,-1.54617267,10.58267066,0,0,0,890,2
0,1.73800218,-4.963750075,10.6202273,0,0,0,823,2
0,3.687120071,-1.387642131,10.65454364,0,0,0,779,2
0,-0.832509957,-2.902871652,10.68548411,0,0,0,894,2
0,-1.505222438,1.586479848,10.71292649,0,0,0,920,2
0,-3.620107619,0.335927018,10.73676236,0,0,0,768,2
0,-2.093825422,2.758313454,10.75689756,0,0,0,855,2
0,-3.790486351,3.592298306,10.77325254,0,0,0,787,2
0,-1.265230016,6.243294846,10.78576269,0,0,0,669,2
0,-6.71076023,2.588387163,10.7943786,0,0,0,830,2
0,-6.982711013,3.651658836,10.79906623,0,0,0,694,2
0,-8.294793638,4.790317612,10.79980705,0,0,0,917,2
0,-4.219419385,7.692967362,10.79659814,0,0,0,944,2
0,-8.358375197,5.089336742,10.78945218,0,0,0,580,2
0,-6.245234783,6.788770857,10.7783974,0,0,0,837,2
0,-3.387926896,6.123046724,10.76347747,0,0,0,593,2
0,-6.44521918,4.865839963,10.74475133,0,0,0,632,2
0,-10.70160573,5.51563977,10.72229295,0,0,0,826,2
0,-7.010121341,4.504486535,10.69619107,0,0,0,832,2
0,-2.180783926,3.285759723,10.66654879,0,0,0,816,2
0,-6.590254432,3.073290249,10.63348322,0,0,0,934,2
0,-3.920863874,2.55975369,10.59712498,0,0,0,821,2
0,-1.447117585,0.798392949,10.5576177,0,0,0,962,2
0,1.137777922,0.169236944,10.51511746,0,0,0,664,2
0,-2.471214698,0.004221969,10.46979216,0,0,0,830,2
0,2.128991537,-5.290549526,10.42182085,0,0,0,880,2
0,-1.502210859,-0.731139412,10.37139304,0,0,0,768,2
0,3.511139404,-5.353304073,10.31870794,0,0,0,730,2
0,2.54784227,-7.278842623,10.2639737,0,0,0,759,2
0,3.077312275,-8.785000684,10.20740653,0,0,0,746,2
0,4.555693927,-7.08745102,10.14922991,0,0,0,810,2
0,5.680791714,-4.3471429,10.08967365,0,0,0,995,2
0,6.331511401,-3.973748682,10.02897305,0,0,0,953,2
0,11.56112454,-7.408934306,9.967367884,0,0,0,774,2
0,9.388486348,-2.919993339,9.905101536,0,0,0,812,2
0,7.504490684,-6.201099112,9.842419985,0,0,0,694,2
0,9.441584691,-5.855526217,9.779570854,0,0,0,872,2
0,8.846037242,-1.430830747,9.716802428,0,0,0,855,2
0,8.45990838,-1.934673035,9.654362673,0,0,0,752,2
0,7.347530353,1.670854027,9.592498258,0,0,0,551,2
0,3.465421165,1.888314555,9.531453576,0,0,0,902,2
0,7.840610558,2.728277959,9.471469785,0,0,0,907,2
0,3.627666625,1.39541708,9.412783849,0,0,0,796,2
0,2.32397654,6.806258594,9.355627608,0,0,0,802,2
0,2.652650846,0.474064401,9.300226855,0,0,0,874,2
0,4.146445543,4.910012736,9.246800453,0,0,0,685,2
0,1.051235254,3.675779734,9.19555946,0,0,0,985,2
0,-0.789724934,5.68927348,9.146706304,0,0,0,750,2
0,-3.316480646,6.83213829,9.10043398,0,0,0,733,2
0,-0.691778671,3.471212619,9.056925285,0,0,0,793,2
0,-2.764348867,6.186538096,9.0163521,0,0,0,786,2
0,-4.80246533,6.394688025,8.97887471,0,0,0,901,2
0,-4.740404612,5.438701269,8.944641167,0,0,0,798,2
0,-7.220004712,3.68218419,8.913786713,0,0,0,653,2
0,-5.35281818,4.099425234,8.886433236,0,0,0,795,2
0,-8.84181071,2.556314964,8.862688797,0,0,0,854,2
0,-5.634263658,-3.187352801,8.842647198,0,0,0,896,2
0,-8.764739236,4.272895451,8.826387613,0,0,0,597,2
0,-7.099479602,1.175337952,8.813974275,0,0,0,775,2
0,-7.093117551,2.239960901,8.805456223,0,0,0,941,2
0,-6.221810298,-5.289504934,8.800867108,0,0,0,932,2
0,-6.99489943,-5.078707235,8.800225058,0,0,0,742,2
0,-2.329743897,0.505631416,8.803532611,0,0,0,770,2
0,-7.438238982,-3.452549833,8.8107767,0,0,0,852,2
0,-5.463311748,-3.507711626,8.821928707,0,0,0,800,2
0,-1.815106378,-8.646328633,8.836944576,0,0,0,932,2
0,-3.528814325,2.595088653,8.855764987,0,0,0,709,2
0,0.804794118,-4.856798173,8.87831559,0,0,0,608,2
0,-0.425283711,-7.047734355,8.9045073,0,0,0,1001,2
0,2.132651003,-3.941301454,8.934236645,0,0,0,609,2
0,5.259269682,-4.52362363,8.967386182,0,0,0,874,2
0,0.786881003,-7.792916099,9.003824952,0,0,0,693,2
0,6.68067941,-2.686358583,9.043409005,0,0,0,895,2
0,6.095269163,-6.004575843,9.085981963,0,0,0,773,2
0,9.637357503,-1.483571184,9.131375644,0,0,0,730,2
0,6.906986227,-3.37562339,9.17941072,0,0,0,884,2
0,8.44441123,-4.403107975,9.229897428,0,0,0,832,2
0,6.341504869,2.616789602,9.282636322,0,0,0,710,2
0,11.23799441,0.780299003,9.337419056,0,0,0,949,2
0,7.450974979,1.050615639,9.394029213,0,0,0,778,2
0,9.361791638,4.849297572,9.452243153,0,0,0,878,2
0,5.740991707,5.813371884,9.511830904,0,0,0,776,2
0,11.22774036,1.777329174,9.572557064,0,0,0,870,2
0,4.577188335,3.125113086,9.634181736,0,0,0,888,2
0,5.429497146,3.631143333,9.696461471,0,0,0,754,2
0,2.347859076,5.955306955,9.759150234,0,0,0,687,2
0,0.954732287,3.110560804,9.822000375,0,0,0,854,2
0,4.182654063,7.621978797,9.884763602,0,0,0,619,2
0,5.683349405,-0.031420238,9.947191972,0,0,0,894,2
0,0.829945507,5.41456258,10.00903886,0,0,0,717,2
0,-0.869043603,3.700798412,10.07005994,0,0,0,921,2
0,-4.067617369,3.929253796,10.13001416,0,0,0,963,2
0,-3.023133352,2.965409871,10.18866465,0,0,0,735,2
0,-4.95272756,1.294021681,10.24577973,0,0,0,730,2
0,-4.587433866,0.226762416,10.30113376,0,0,0,721,2
0,-2.118058884,2.119475755,10.35450807,0,0,0,699,2
0,-3.998618984,3.976141277,10.40569179,0,0,0,854,2
0,-7.788695576,-0.944731839,10.45448274,0,0,0,761,2
0,-9.614728467,0.902985548,10.50068816,0,0,0,770,2
0,-10.21798903,-3.539709884,10.54412551,0,0,0,845,2
0,-7.974681077,-1.947150682,10.58462321,0,0,0,912,2
0,-7.6801746,-0.129306505,10.62202125,0,0,0,859,2
0,-5.380512229,-6.733846179,10.65617191,0,0,0,962,2
0,-9.612071773,-3.168464726,10.68694027,0,0,0,733,2
0,-7.64602693,-3.666459617,10.71420478,0,0,0,755,2
0,-1.593523588,-5.700506836,10.73785773,0,0,0,690,2
0,-5.330005939,-5.51100427,10.75780568,0,0,0,744,2
0,-5.819981379,-0.423965151,10.77396983,0,0,0,864,2
0,-1.634128992,-2.160066048,10.78628632,0,0,0,797,2
0,0.591309786,-4.182826913,10.7947065,0,0,0,730,2
0,0.503147838,-1.972803749,10.79919709,0,0,0,548,2
0,2.890818222,-0.875818024,10.79974037,0,0,0,613,2
0,5.095499433,-0.593491017,10.79633418,0,0,0,913,2
0,5.171373393,-3.068356917,10.78899198,0,0,0,856,2
0,6.927110852,0.77522033,10.77774277,0,0,0,736,2
0,6.14663794,0.914308719,10.762631,0,0,0,966,2
0,4.417203427,3.948283102,10.74371637,0,0,0,902,2
0,10.24743148,9.438320599,10.72107359,0,0,0,860,2
0,6.068131927,0.521227947,10.69479212,0,0,0,976,2
0,7.681151743,5.856966059,10.66497578,0,0,0,827,2
0,5.505303824,4.816035249,10.63174236,0,0,0,956,2
0,12.577673,4.140092196,10.59522315,0,0,0,770,2
0,10.273544,5.014896408,10.55556242,0,0,0,823,2
0,3.567383079,4.935475276,10.51291685,0,0,0,681,2
0,6.838109101,3.638557687,10.4674549,0,0,0,697,2
0,8.105670098,6.755612002,10.41935618,0,0,0,708,2
0,5.336546404,6.143744315,10.3688107,0,0,0,694,2
0,5.339604605,-0.442553556,10.31601813,0,0,0,661,2
0,2.826005736,3.971148552,10.26118704,0,0,0,930,2
0,6.621894462,0.88539799,10.20453404,0,0,0,749,2
0,4.279727763,1.722496044,10.14628293,0,0,0,784,2
0,-0.424551397,-1.274836059,10.08666383,0,0,0,928,2
0,-1.994580125,-3.362034648,10.02591226,0,0,0,841,2
0,-1.727869436,0.820934046,9.964268234,0,0,0,688,2
0,-4.335780164,-3.094271764,9.901975266,0,0,0,997,2
0,-2.791609614,-6.300368776,9.839279445,0,0,0,758,2
0,-3.982946935,-4.0206269,9.776428452,0,0,0,841,2
0,-8.389432949,-2.802506697,9.713670577,0,0,0,759,2
0,-7.940639319,-5.252451584,9.651253746,0,0,0,834,2
0,-5.262519115,-7.744465131,9.589424536,0,0,0,666,2
0,-8.30537851,-2.553553767,9.528427202,0,0,0,894,2
0,-6.791765604,-6.062883787,9.468502715,0,0,0,767,2
0,-8.530911037,-5.035858868,9.409887804,0,0,0,701,2
0,-7.405720733,-5.768481324,9.352814028,0,0,0,775,2
0,-12.21048765,-4.586734975,9.297506857,0,0,0,704,2
0,-7.386093632,-3.324014302,9.244184781,0,0,0,746,2
0,-5.727769837,0.78226524,9.193058447,0,0,0,561,2
0,-3.138444743,-6.568054403,9.144329831,0,0,0,778,2
0,-6.846336152,1.32937382,9.098191435,0,0,0,760,2
0,-0.672984666,2.738513687,9.054825527,0,0,0,765,2
0,-2.863699952,-0.127411261,9.014403424,0,0,0,816,2
0,-2.033131553,2.579640729,8.977084814,0,0,0,929,2
0,2.404628639,2.776636544,8.943017123,0,0,0,893,2
0,-0.8139212,0.756504497,8.912334936,0,0,0,735,2
0,2.135075196,2.806366362,8.885159462,0,0,0,657,2
0,1.413086455,5.166589379,8.861598057,0,0,0,728,2
0,4.79157275,5.329328217,8.841743801,0,0,0,915,2
0,2.924782834,0.594431166,8.825675128,0,0,0,809,2
0,6.815630091,3.638771011,8.813455517,0,0,0,823,2
0,5.06090672,4.578695584,8.805133241,0,0,0,739,2
0,8.746893003,2.403807631,8.800741178,0,0,0,979,2
0,5.713937724,8.425608602,8.800296679,0,0,0,797,2
0,10.9926734,1.484871375,8.803801498,0,0,0,795,2
0,6.915630615,6.858140843,8.811241791,0,0,0,816,2
0,6.97601502,2.918572774,8.822588165,0,0,0,912,2
0,5.522176718,2.438482658,8.837795796,0,0,0,823,2
0,7.886751553,4.381702134,8.856804606,0,0,0,854,2
0,10.82500219,-0.606209343,8.879539502,0,0,0,690,2
0,10.97938827,0.601490295,8.905910668,0,0,0,891,2
0,4.77500352,-2.211776191,8.935813927,0,0,0,859,2
0,3.260222098,-0.893631929,8.969131146,0,0,0,732,2
0,4.852953684,-1.667751897,9.005730705,0,0,0,885,2
0,2.964915838,-0.705143157,9.045468017,0,0,0,920,2
0,-0.509045497,-2.128215717,9.088186102,0,0,0,664,2
0,0.663050895,-2.383379183,9.133716201,0,0,0,874,2
0,-3.632812509,-7.037976602,9.181878449,0,0,0,1066,2
0,-4.386950805,-6.752683876,9.232482581,0,0,0,711,2
0,-3.481323097,-8.849115306,9.285328685,0,0,0,721,2
0,-4.366921123,-2.121312488,9.340207994,0,0,0,758,2
0,-5.530293638,-5.759231065,9.396903707,0,0,0,584,2
0,-2.251784759,-5.531295415,9.455191849,0,0,0,800,2
0,-9.559350419,-3.483291668,9.514842152,0,0,0,973,2
0,-8.050203097,-0.576290346,9.575618969,0,0,0,688,2
0,-6.069918975,-4.638344141,9.637282201,0,0,0,747,2
0,-11.52773933,1.107587684,9.699588249,0,0,0,777,2
0,-9.392443543,-0.438024513,9.762290972,0,0,0,793,2
0,-12.14434235,-1.571177608,9.825142664,0,0,0,857,2
0,-8.064417117,-2.717865922,9.887895031,0,0,0,750,2
0,-9.501462537,-0.484617897,9.950300169,0,0,0,808,2
0,-8.374706196,1.181698776,10.01211155,0,0,0,868,2
0,-5.824810893,2.640247772,10.07308498,0,0,0,942,2
0,-4.298165566,0.503375226,10.13297959,0,0,0,784,2
0,-3.904131189,4.044448377,10.19155878,0,0,0,815,2
0,-2.589296479,0.933350031,10.24859111,0,0,0,806,2
0,-2.991072545,5.356891805,10.30385128,0,0,0,876,2
0,-0.711455871,6.632420223,10.357121,0,0,0,687,2
0,-1.486773147,6.214717979,10.40818981,0,0,0,674,2
0,-3.595034773,0.729044525,10.45685598,0,0,0,780,2
0,5.396275852,5.068632433,10.50292724,0,0,0,845,2
0,3.33216391,4.303085413,10.54622159,0,0,0,798,2
0,5.872091329,1.655462724,10.586568,0,0,0,843,2
0,5.881929386,4.113686038,10.62380709,0,0,0,795,2
0,4.926273324,3.692659522,10.65779172,0,0,0,780,2
0,9.236179038,1.939717964,10.68838767,0,0,0,827,2
0,11.10228767,0.892117189,10.71547404,0,0,0,757,2
0,5.984369235,-0.680137705,10.73894384,0,0,0,834,2
0,11.04595466,-1.248930618,10.75870435,0,0,0,787,2
0,8.887969643,0.186225984,10.77467751,0,0,0,811,2
0,7.104894469,-1.598345915,10.78680021,0,0,0,863,2
0,9.337617539,-5.148994644,10.79502456,0,0,0,830,2
0,6.291437881,-4.726108395,10.79931808,0,0,0,938,2
0,7.467997724,-2.258108266,10.79966381,0,0,0,739,2
0,4.697165988,-5.831692327,10.79606037,0,0,0,1068,2
0,5.150911317,-2.866047818,10.788522,0,0,0,840,2
0,3.888638115,-2.563518997,10.77707848,0,0,0,892,2
0,-1.817722766,-4.846095032,10.76177503,0,0,0,1010,2
0,1.212949003,-7.011519438,10.74267209,0,0,0,851,2
0,1.258300694,-4.167707984,10.71984513,0,0,0,647,2
0,0.807746755,-6.504712781,10.69338433,0,0,0,859,2
0,-2.349820785,-0.829055351,10.66339423,0,0,0,886,2
0,-4.212112883,-5.347566944,10.62999329,0,0,0,779,2
0,-5.002124813,-0.449445302,10.59331348,0,0,0,838,2
0,-10.56159375,-3.119904578,10.55349968,0,0,0,947,2
0,-8.514275401,-1.356795932,10.51070919,0,0,0,727,2
0,-9.015722601,1.014428366,10.46511105,0,0,0,802,2
0,-9.95796829,1.208238382,10.41688539,0,0,0,792,2
0,-6.197425872,2.735492105,10.36622274,0,0,0,937,2
0,-5.373160319,1.898793549,10.31332322,0,0,0,958,2
0,-7.499934672,3.872354376,10.25839583,0,0,0,803,2
0,-7.647702292,3.20620355,10.20165755,0,0,0,559,2
0,-6.875161735,2.948690494,10.14333252,0,0,0,913,2
0,-7.786678407,2.812489643,10.08365117,0,0,0,862,2
0,-4.279625101,4.929238383,10.02284925,0,0,0,850,2
0,-6.928528694,5.167917523,9.961166961,0,0,0,820,2
0,-3.992569946,4.08834577,9.898847989,0,0,0,871,2
0,-6.893536556,2.359349939,9.836138518,0,0,0,803,2
0,-3.397891346,7.484621479,9.773286282,0,0,0,793,2
0,-1.647871957,0.110766919,9.710539579,0,0,0,943,2
0,0.982816036,2.436366707,9.648146288,0,0,0,905,2
0,0.534823583,3.487237282,9.586352894,0,0,0,703,2
0,3.985522663,-0.672398972,9.525403511,0,0,0,661,2
0,6.04340905,1.226322929,9.465538919,0,0,0,902,2
0,4.383390848,-0.817299123,9.406995613,0,0,0,931,2
0,8.157235432,-0.780581282,9.350004867,0,0,0,530,2
0,6.094624314,-2.42171686,9.294791823,0,0,0,792,2
0,8.622326727,-2.703293083,9.2415746,0,0,0,860,2
0,3.741701702,-4.433022437,9.190563431,0,0,0,740,2
0,7.482222922,-2.991969951,9.141959836,0,0,0,718,2
0,10.31763825,-2.061448797,9.095955823,0,0,0,708,2
0,8.258183669,-6.232984863,9.052733131,0,0,0,754,2
0,10.27711231,-1.957618057,9.01246251,0,0,0,741,2
0,6.690956534,-7.498871174,8.975303048,0,0,0,755,2
0,2.743644564,-3.609314255,8.941401545,0,0,0,758,2
0,7.114899229,-6.367379932,8.910891928,0,0,0,832,2
0,3.854425956,-7.615673226,8.883894725,0,0,0,731,2
0,3.137310114,-3.516100527,8.860516587,0,0,0,637,2
0,3.844114088,-1.434692242,8.840849871,0,0,0,630,2
0,0.470574173,1.387104987,8.824972269,0,0,0,1054,2
0,4.09861797,0.082368425,8.812946506,0,0,0,809,2
0,-0.811656719,-0.297416614,8.804820088,0,0,0,893,2
0,-2.674236036,0.919874852,8.800625121,0,0,0,886,2
0,-2.731832758,5.876436972,8.800378175,0,0,0,640,2
0,-3.406043478,7.012927913,8.804080227,0,0,0,730,2
0,-6.217590673,1.354831476,8.811716651,0,0,0,634,2
0,-5.133331867,3.294759666,8.82325728,0,0,0,703,2
0,-10.89150013,5.605792391,8.838656522,0,0,0,808,2
0,-7.839117689,8.320688234,8.857853544,0,0,0,808,2
0,-3.28465467,7.551536062,8.880772507,0,0,0,869,2
0,-9.701992892,0.572510927,8.90732287,0,0,0,685,2
